Time sec,Volt CH 1,Volt,Volt CH 2,Current,Power,RF,RR,LF,LR,CPM,MPH
362.79,0.00E+00,0.00,0.00E+00,0.00,0.00,1.22E+02,8.84E+01,8.78E+01,8.84E+01,0.00E+00,0.00
362.82,1.53E-03,0.01,9.16E-05,0.12,0.00,1.22E+02,8.85E+01,8.78E+01,8.83E+01,0.00E+00,0.00
362.85,0.00E+00,0.00,-9.16E-05,-0.12,0.00,1.22E+02,8.84E+01,8.80E+01,8.82E+01,0.00E+00,0.00
362.88,1.53E-03,0.01,1.53E-04,0.20,0.00,1.22E+02,8.84E+01,8.80E+01,8.82E+01,0.00E+00,0.00
362.91,-1.53E-03,-0.01,-3.05E-04,-0.41,0.00,1.22E+02,8.83E+01,8.78E+01,8.86E+01,0.00E+00,0.00
362.94,1.53E-03,0.01,-9.16E-05,-0.12,0.00,1.22E+02,8.84E+01,8.80E+01,8.84E+01,0.00E+00,0.00
362.97,3.05E-03,0.01,0.00E+00,0.00,0.00,1.22E+02,8.83E+01,8.79E+01,8.84E+01,0.00E+00,0.00
363,0.00E+00,0.00,1.22E-04,0.16,0.00,1.22E+02,8.85E+01,8.80E+01,8.83E+01,0.00E+00,0.00
363.03,-3.05E-03,-0.01,-6.10E-05,-0.08,0.00,1.22E+02,8.84E+01,8.80E+01,8.83E+01,0.00E+00,0.00
363.06,0.00E+00,0.00,-9.16E-05,-0.12,0.00,1.22E+02,8.84E+01,8.80E+01,8.85E+01,0.00E+00,0.00
363.09,1.53E-03,0.01,3.05E-05,0.04,0.00,1.22E+02,8.83E+01,8.79E+01,8.84E+01,0.00E+00,0.00
363.12,-1.53E-03,-0.01,-2.14E-04,-0.28,0.00,1.22E+02,8.84E+01,8.80E+01,8.84E+01,0.00E+00,0.00
363.15,3.05E-03,0.01,2.14E-04,0.28,0.00,1.22E+02,8.84E+01,8.80E+01,8.83E+01,0.00E+00,0.00
363.18,3.05E-03,0.01,-3.05E-05,-0.04,0.00,1.22E+02,8.83E+01,8.79E+01,8.83E+01,0.00E+00,0.00
363.21,0.00E+00,0.00,-2.75E-04,-0.37,0.00,1.22E+02,8.82E+01,8.80E+01,8.84E+01,0.00E+00,0.00
363.24,0.00E+00,0.00,1.22E-04,0.16,0.00,1.22E+02,8.81E+01,8.77E+01,8.85E+01,0.00E+00,0.00
363.27,-3.05E-03,-0.01,-9.16E-05,-0.12,0.00,1.22E+02,8.83E+01,8.78E+01,8.84E+01,0.00E+00,0.00
363.3,-1.53E-03,-0.01,2.14E-04,0.28,0.00,1.22E+02,8.83E+01,8.77E+01,8.82E+01,0.00E+00,0.00
363.33,0.00E+00,0.00,-9.16E-05,-0.12,0.00,1.22E+02,8.83E+01,8.78E+01,8.82E+01,0.00E+00,0.00
363.36,1.53E-03,0.01,-2.75E-04,-0.37,0.00,1.22E+02,8.82E+01,8.78E+01,8.84E+01,0.00E+00,0.00
363.39,0.00E+00,0.00,9.16E-05,0.12,0.00,1.22E+02,8.81E+01,8.78E+01,8.84E+01,0.00E+00,0.00
363.42,-1.53E-03,-0.01,1.22E-04,0.16,0.00,1.22E+02,8.84E+01,8.77E+01,8.82E+01,0.00E+00,0.00
363.45,-3.05E-03,-0.01,3.36E-04,0.45,-0.01,1.22E+02,8.84E+01,8.78E+01,8.82E+01,0.00E+00,0.00
363.48,0.00E+00,0.00,9.16E-05,0.12,0.00,1.22E+02,8.82E+01,8.78E+01,8.83E+01,0.00E+00,0.00
363.51,-3.05E-03,-0.01,-9.16E-05,-0.12,0.00,1.22E+02,8.83E+01,8.78E+01,8.82E+01,0.00E+00,0.00
363.54,1.53E-03,0.01,9.16E-05,0.12,0.00,1.22E+02,8.82E+01,8.78E+01,8.84E+01,0.00E+00,0.00
363.57,-3.05E-03,-0.01,-1.83E-04,-0.24,0.00,1.22E+02,8.84E+01,8.78E+01,8.84E+01,0.00E+00,0.00
363.6,1.53E-03,0.01,-3.05E-05,-0.04,0.00,1.22E+02,8.84E+01,8.80E+01,8.83E+01,0.00E+00,0.00
363.63,-3.05E-03,-0.01,-3.05E-05,-0.04,0.00,1.22E+02,8.84E+01,8.80E+01,8.83E+01,0.00E+00,0.00
363.66,-3.05E-03,-0.01,1.22E-04,0.16,0.00,1.22E+02,8.82E+01,8.80E+01,8.84E+01,0.00E+00,0.00
363.69,0.00E+00,0.00,-1.53E-04,-0.20,0.00,1.22E+02,8.84E+01,8.78E+01,8.85E+01,0.00E+00,0.00
363.72,-1.53E-03,-0.01,3.05E-05,0.04,0.00,1.22E+02,8.83E+01,8.79E+01,8.84E+01,0.00E+00,0.00
363.75,3.05E-03,0.01,-6.10E-05,-0.08,0.00,1.22E+02,8.84E+01,8.80E+01,8.83E+01,0.00E+00,0.00
363.78,0.00E+00,0.00,0.00E+00,0.00,0.00,1.22E+02,8.82E+01,8.80E+01,8.84E+01,0.00E+00,0.00
363.81,-1.53E-03,-0.01,-1.53E-04,-0.20,0.00,1.22E+02,8.84E+01,8.80E+01,8.84E+01,0.00E+00,0.00
363.84,1.53E-03,0.01,3.05E-05,0.04,0.00,1.22E+02,8.82E+01,8.78E+01,8.84E+01,0.00E+00,0.00
363.87,1.53E-03,0.01,-3.05E-04,-0.41,0.00,1.22E+02,8.84E+01,8.79E+01,8.83E+01,0.00E+00,0.00
363.9,1.53E-03,0.01,-6.10E-05,-0.08,0.00,1.22E+02,8.84E+01,8.80E+01,8.84E+01,0.00E+00,0.00
363.93,1.53E-03,0.01,-1.53E-04,-0.20,0.00,1.22E+02,8.84E+01,8.80E+01,8.83E+01,0.00E+00,0.00
363.96,-1.53E-03,-0.01,1.83E-04,0.24,0.00,1.22E+02,8.83E+01,8.80E+01,8.84E+01,0.00E+00,0.00
363.99,0.00E+00,0.00,0.00E+00,0.00,0.00,1.22E+02,8.84E+01,8.80E+01,8.84E+01,0.00E+00,0.00
364.02,-4.58E-03,-0.02,-1.53E-04,-0.20,0.00,1.22E+02,8.84E+01,8.80E+01,8.84E+01,0.00E+00,0.00
364.05,0.00E+00,0.00,-1.22E-04,-0.16,0.00,1.22E+02,8.84E+01,8.80E+01,8.84E+01,0.00E+00,0.00
364.08,1.53E-03,0.01,3.05E-05,0.04,0.00,1.22E+02,8.83E+01,8.78E+01,8.84E+01,0.00E+00,0.00
364.11,1.53E-03,0.01,-3.05E-05,-0.04,0.00,1.22E+02,8.83E+01,8.79E+01,8.85E+01,0.00E+00,0.00
364.14,1.53E-03,0.01,3.05E-05,0.04,0.00,1.22E+02,8.84E+01,8.78E+01,8.84E+01,0.00E+00,0.00
364.17,1.53E-03,0.01,2.44E-04,0.33,0.00,1.22E+02,8.84E+01,8.78E+01,8.84E+01,0.00E+00,0.00
364.2,-1.53E-03,-0.01,-1.53E-04,-0.20,0.00,1.22E+02,8.83E+01,8.79E+01,8.83E+01,0.00E+00,0.00
364.23,4.58E-03,0.02,2.44E-04,0.33,0.01,1.22E+02,8.84E+01,8.80E+01,8.83E+01,0.00E+00,0.00
364.26,1.53E-03,0.01,-9.16E-05,-0.12,0.00,1.22E+02,8.82E+01,8.79E+01,8.84E+01,0.00E+00,0.00
364.29,-1.53E-03,-0.01,0.00E+00,0.00,0.00,1.22E+02,8.83E+01,8.80E+01,8.86E+01,0.00E+00,0.00
364.32,0.00E+00,0.00,0.00E+00,0.00,0.00,1.22E+02,8.84E+01,8.78E+01,8.84E+01,0.00E+00,0.00
364.35,3.05E-03,0.01,-3.66E-04,-0.49,-0.01,1.22E+02,8.86E+01,8.79E+01,8.85E+01,0.00E+00,0.00
364.38,0.00E+00,0.00,3.05E-05,0.04,0.00,1.22E+02,8.82E+01,8.80E+01,8.84E+01,0.00E+00,0.00
364.41,0.00E+00,0.00,6.10E-05,0.08,0.00,1.22E+02,8.83E+01,8.79E+01,8.84E+01,0.00E+00,0.00
364.44,-4.58E-03,-0.02,1.22E-04,0.16,0.00,1.22E+02,8.84E+01,8.79E+01,8.84E+01,0.00E+00,0.00
364.47,1.53E-03,0.01,0.00E+00,0.00,0.00,1.22E+02,8.84E+01,8.78E+01,8.84E+01,0.00E+00,0.00
364.5,1.53E-03,0.01,2.14E-04,0.28,0.00,1.22E+02,8.83E+01,8.79E+01,8.83E+01,0.00E+00,0.00
364.53,0.00E+00,0.00,0.00E+00,0.00,0.00,1.22E+02,8.84E+01,8.80E+01,8.84E+01,0.00E+00,0.00
364.56,-3.05E-03,-0.01,-6.10E-05,-0.08,0.00,1.22E+02,8.82E+01,8.80E+01,8.83E+01,0.00E+00,0.00
364.59,-4.58E-03,-0.02,-6.10E-05,-0.08,0.00,1.22E+02,8.84E+01,8.80E+01,8.84E+01,0.00E+00,0.00
364.62,1.53E-03,0.01,9.16E-05,0.12,0.00,1.22E+02,8.83E+01,8.78E+01,8.84E+01,0.00E+00,0.00
364.65,-3.05E-03,-0.01,-2.14E-04,-0.28,0.00,1.22E+02,8.83E+01,8.78E+01,8.82E+01,0.00E+00,0.00
364.68,3.05E-03,0.01,3.05E-05,0.04,0.00,1.22E+02,8.83E+01,8.78E+01,8.84E+01,0.00E+00,0.00
364.71,-1.53E-03,-0.01,-9.16E-05,-0.12,0.00,1.22E+02,8.84E+01,8.76E+01,8.84E+01,0.00E+00,0.00
364.74,3.05E-03,0.01,1.83E-04,0.24,0.00,1.22E+02,8.82E+01,8.80E+01,8.85E+01,0.00E+00,0.00
364.77,0.00E+00,0.00,9.16E-05,0.12,0.00,1.22E+02,8.83E+01,8.77E+01,8.85E+01,0.00E+00,0.00
364.8,0.00E+00,0.00,-6.10E-05,-0.08,0.00,1.22E+02,8.85E+01,8.77E+01,8.84E+01,0.00E+00,0.00
364.83,0.00E+00,0.00,-1.53E-04,-0.20,0.00,1.22E+02,8.82E+01,8.80E+01,8.84E+01,0.00E+00,0.00
364.86,1.53E-03,0.01,6.10E-05,0.08,0.00,1.22E+02,8.82E+01,8.79E+01,8.85E+01,0.00E+00,0.00
364.89,0.00E+00,0.00,-1.22E-04,-0.16,0.00,1.22E+02,8.83E+01,8.77E+01,8.84E+01,0.00E+00,0.00
364.92,1.53E-03,0.01,9.16E-05,0.12,0.00,1.22E+02,8.83E+01,8.78E+01,8.85E+01,0.00E+00,0.00
364.95,0.00E+00,0.00,-2.75E-04,-0.37,0.00,1.22E+02,8.82E+01,8.78E+01,8.82E+01,0.00E+00,0.00
364.98,0.00E+00,0.00,-6.10E-05,-0.08,0.00,1.22E+02,8.82E+01,8.78E+01,8.82E+01,0.00E+00,0.00
365.01,1.53E-03,0.01,2.14E-04,0.28,0.00,1.22E+02,8.82E+01,8.79E+01,8.84E+01,0.00E+00,0.00
365.04,1.53E-03,0.01,3.05E-04,0.41,0.00,1.22E+02,8.80E+01,8.78E+01,8.84E+01,0.00E+00,0.00
365.07,4.58E-03,0.02,3.05E-05,0.04,0.00,1.22E+02,8.83E+01,8.77E+01,8.83E+01,0.00E+00,0.00
365.1,0.00E+00,0.00,2.75E-04,0.37,0.00,1.22E+02,8.83E+01,8.76E+01,8.83E+01,0.00E+00,0.00
365.13,1.53E-03,0.01,6.10E-05,0.08,0.00,1.22E+02,8.82E+01,8.78E+01,8.83E+01,0.00E+00,0.00
365.16,0.00E+00,0.00,3.05E-05,0.04,0.00,1.22E+02,8.82E+01,8.78E+01,8.85E+01,0.00E+00,0.00
365.19,0.00E+00,0.00,-2.75E-04,-0.37,0.00,1.22E+02,8.81E+01,8.78E+01,8.86E+01,0.00E+00,0.00
365.22,-3.05E-03,-0.01,6.10E-05,0.08,0.00,1.22E+02,8.84E+01,8.79E+01,8.85E+01,0.00E+00,0.00
365.25,-1.53E-03,-0.01,1.22E-04,0.16,0.00,1.22E+02,8.82E+01,8.79E+01,8.84E+01,0.00E+00,0.00
365.28,0.00E+00,0.00,2.14E-04,0.28,0.00,1.22E+02,8.84E+01,8.80E+01,8.84E+01,0.00E+00,0.00
365.31,0.00E+00,0.00,6.10E-05,0.08,0.00,1.22E+02,8.83E+01,8.80E+01,8.85E+01,0.00E+00,0.00
365.34,-1.53E-03,-0.01,-1.22E-04,-0.16,0.00,1.22E+02,8.82E+01,8.80E+01,8.85E+01,0.00E+00,0.00
365.37,-1.53E-03,-0.01,-9.16E-05,-0.12,0.00,1.22E+02,8.84E+01,8.78E+01,8.85E+01,0.00E+00,0.00
365.4,0.00E+00,0.00,2.14E-04,0.28,0.00,1.22E+02,8.84E+01,8.80E+01,8.84E+01,0.00E+00,0.00
365.43,1.53E-03,0.01,-3.97E-04,-0.53,0.00,1.22E+02,8.84E+01,8.80E+01,8.84E+01,0.00E+00,0.00
365.46,0.00E+00,0.00,3.36E-04,0.45,0.00,1.22E+02,8.83E+01,8.80E+01,8.84E+01,0.00E+00,0.00
365.49,0.00E+00,0.00,3.05E-05,0.04,0.00,1.22E+02,8.83E+01,8.80E+01,8.83E+01,0.00E+00,0.00
365.52,5.13E+00,25.14,1.83E-04,0.24,6.14,1.22E+02,8.83E+01,8.78E+01,8.85E+01,0.00E+00,0.00
365.55,5.13E+00,25.14,2.44E-04,0.33,8.18,1.22E+02,8.84E+01,8.78E+01,8.83E+01,0.00E+00,0.00
365.58,5.13E+00,25.13,0.00E+00,0.00,0.00,1.22E+02,8.83E+01,8.80E+01,8.83E+01,0.00E+00,0.00
365.61,5.13E+00,25.14,1.22E-04,0.16,4.09,1.22E+02,8.82E+01,8.79E+01,8.83E+01,0.00E+00,0.00
365.64,5.13E+00,25.14,6.10E-05,0.08,2.05,1.22E+02,8.83E+01,8.78E+01,8.84E+01,0.00E+00,0.00
365.67,5.13E+00,25.14,1.22E-04,0.16,4.09,1.22E+02,8.82E+01,8.78E+01,8.84E+01,0.00E+00,0.00
365.7,5.13E+00,25.14,5.49E-04,0.73,18.42,1.22E+02,8.82E+01,8.76E+01,8.84E+01,0.00E+00,0.00
365.73,5.13E+00,25.15,4.58E-04,0.61,15.35,1.22E+02,8.83E+01,8.78E+01,8.83E+01,0.00E+00,0.00
365.76,5.13E+00,25.15,2.75E-04,0.37,9.21,1.22E+02,8.82E+01,8.78E+01,8.84E+01,0.00E+00,0.00
365.79,5.14E+00,25.17,4.88E-04,0.65,16.38,1.22E+02,8.82E+01,8.78E+01,8.85E+01,0.00E+00,0.00
365.82,5.13E+00,25.14,2.44E-04,0.33,8.19,1.22E+02,8.82E+01,8.77E+01,8.84E+01,0.00E+00,0.00
365.85,5.13E+00,25.16,-6.10E-05,-0.08,-2.05,1.22E+02,8.83E+01,8.78E+01,8.82E+01,0.00E+00,0.00
365.88,5.13E+00,25.14,1.22E-04,0.16,4.09,1.22E+02,8.83E+01,8.78E+01,8.84E+01,0.00E+00,0.00
365.91,5.13E+00,25.16,1.22E-04,0.16,4.09,1.22E+02,8.82E+01,8.78E+01,8.84E+01,0.00E+00,0.00
365.94,5.13E+00,25.16,-9.16E-05,-0.12,-3.07,1.22E+02,8.83E+01,8.78E+01,8.84E+01,0.00E+00,0.00
365.97,5.13E+00,25.15,9.16E-05,0.12,3.07,1.22E+02,8.83E+01,8.78E+01,8.84E+01,0.00E+00,0.00
366,5.13E+00,25.15,-6.10E-05,-0.08,-2.05,1.22E+02,8.84E+01,8.78E+01,8.84E+01,0.00E+00,0.00
366.03,5.13E+00,25.14,4.27E-04,0.57,14.32,1.22E+02,8.83E+01,8.78E+01,8.83E+01,0.00E+00,0.00
366.06,5.13E+00,25.16,9.16E-05,0.12,3.07,1.22E+02,8.82E+01,8.79E+01,8.84E+01,0.00E+00,0.00
366.09,5.14E+00,25.17,1.83E-04,0.24,6.14,1.22E+02,8.82E+01,8.78E+01,8.84E+01,0.00E+00,0.00
366.12,5.14E+00,25.18,-6.10E-05,-0.08,-2.05,1.22E+02,8.83E+01,8.78E+01,8.84E+01,0.00E+00,0.00
366.15,5.13E+00,25.16,2.44E-04,0.33,8.19,1.22E+02,8.84E+01,8.78E+01,8.84E+01,0.00E+00,0.00
366.18,5.13E+00,25.16,2.44E-04,0.33,8.19,1.22E+02,8.82E+01,8.78E+01,8.82E+01,0.00E+00,0.00
366.21,5.14E+00,25.17,2.44E-04,0.33,8.19,1.22E+02,8.80E+01,8.77E+01,8.82E+01,0.00E+00,0.00
366.24,5.13E+00,25.14,2.14E-04,0.28,7.16,1.22E+02,8.81E+01,8.78E+01,8.84E+01,0.00E+00,0.00
366.27,5.13E+00,25.16,0.00E+00,0.00,0.00,1.22E+02,8.82E+01,8.76E+01,8.84E+01,0.00E+00,0.00
366.3,5.14E+00,25.17,0.00E+00,0.00,0.00,1.22E+02,8.82E+01,8.76E+01,8.80E+01,0.00E+00,0.00
366.33,5.13E+00,25.15,-9.16E-05,-0.12,-3.07,1.22E+02,8.82E+01,8.78E+01,8.82E+01,0.00E+00,0.00
366.36,5.13E+00,25.16,3.66E-04,0.49,12.28,1.22E+02,8.81E+01,8.80E+01,8.82E+01,0.00E+00,0.00
366.39,5.13E+00,25.16,2.14E-04,0.28,7.17,1.22E+02,8.81E+01,8.77E+01,8.84E+01,0.00E+00,0.00
366.42,5.13E+00,25.14,3.05E-05,0.04,1.02,1.22E+02,8.84E+01,8.78E+01,8.84E+01,0.00E+00,0.00
366.45,5.13E+00,25.16,3.36E-04,0.45,11.26,1.22E+02,8.84E+01,8.80E+01,8.84E+01,0.00E+00,0.00
366.48,5.13E+00,25.16,-6.10E-05,-0.08,-2.05,1.22E+02,8.83E+01,8.80E+01,8.84E+01,0.00E+00,0.00
366.51,5.13E+00,25.16,1.83E-04,0.24,6.14,1.22E+02,8.82E+01,8.79E+01,8.84E+01,0.00E+00,0.00
366.54,5.13E+00,25.14,6.10E-05,0.08,2.05,1.22E+02,8.82E+01,8.79E+01,8.85E+01,0.00E+00,0.00
366.57,5.13E+00,25.16,1.53E-04,0.20,5.12,1.22E+02,8.83E+01,8.80E+01,8.85E+01,0.00E+00,0.00
366.6,5.14E+00,25.17,6.10E-05,0.08,2.05,1.22E+02,8.84E+01,8.78E+01,8.82E+01,0.00E+00,0.00
366.63,5.13E+00,25.16,6.10E-05,0.08,2.05,1.22E+02,8.81E+01,8.77E+01,8.82E+01,0.00E+00,0.00
366.66,5.13E+00,25.14,-6.10E-05,-0.08,-2.05,1.22E+02,8.81E+01,8.77E+01,8.82E+01,0.00E+00,0.00
366.69,5.13E+00,25.16,3.05E-05,0.04,1.02,1.22E+02,8.82E+01,8.77E+01,8.82E+01,0.00E+00,0.00
366.72,5.13E+00,25.16,1.53E-04,0.20,5.12,1.22E+02,8.81E+01,8.76E+01,8.84E+01,0.00E+00,0.00
366.75,5.14E+00,25.17,0.00E+00,0.00,0.00,1.22E+02,8.82E+01,8.76E+01,8.82E+01,0.00E+00,0.00
366.78,5.13E+00,25.15,1.22E-04,0.16,4.09,1.22E+02,8.82E+01,8.78E+01,8.83E+01,0.00E+00,0.00
366.81,5.14E+00,25.17,2.14E-04,0.28,7.17,1.22E+02,8.79E+01,8.80E+01,8.83E+01,0.00E+00,0.00
366.84,5.13E+00,25.15,2.14E-04,0.28,7.16,1.22E+02,8.80E+01,8.78E+01,8.82E+01,0.00E+00,0.00
366.87,5.13E+00,25.16,1.83E-04,0.24,6.14,1.22E+02,8.82E+01,8.76E+01,8.83E+01,0.00E+00,0.00
366.9,5.13E+00,25.16,9.16E-05,0.12,3.07,1.22E+02,8.82E+01,8.77E+01,8.83E+01,0.00E+00,0.00
366.93,5.13E+00,25.15,3.05E-05,0.04,1.02,1.22E+02,8.82E+01,8.78E+01,8.82E+01,0.00E+00,0.00
366.96,5.14E+00,25.17,-9.16E-05,-0.12,-3.07,1.22E+02,8.80E+01,8.78E+01,8.81E+01,0.00E+00,0.00
366.99,5.13E+00,25.15,1.22E-04,0.16,4.09,1.22E+02,8.80E+01,8.76E+01,8.82E+01,0.00E+00,0.00
367.02,5.13E+00,25.16,1.83E-04,0.24,6.14,1.22E+02,8.82E+01,8.78E+01,8.84E+01,0.00E+00,0.00
367.05,5.14E+00,25.17,2.14E-04,0.28,7.17,1.22E+02,8.84E+01,8.77E+01,8.83E+01,0.00E+00,0.00
367.08,5.13E+00,25.16,1.83E-04,0.24,6.14,1.22E+02,8.83E+01,8.78E+01,8.83E+01,0.00E+00,0.00
367.11,5.13E+00,25.14,2.14E-04,0.28,7.16,1.22E+02,8.83E+01,8.78E+01,8.84E+01,0.00E+00,0.00
367.14,5.14E+00,25.17,1.83E-04,0.24,6.14,1.22E+02,8.82E+01,8.78E+01,8.84E+01,0.00E+00,0.00
367.17,5.14E+00,25.17,9.16E-05,0.12,3.07,1.22E+02,8.83E+01,8.78E+01,8.84E+01,0.00E+00,0.00
367.2,5.14E+00,25.17,2.14E-04,0.28,7.17,1.22E+02,8.83E+01,8.78E+01,8.83E+01,0.00E+00,0.00
367.23,5.13E+00,25.16,2.14E-04,0.28,7.17,1.22E+02,8.82E+01,8.78E+01,8.83E+01,0.00E+00,0.00
367.26,5.13E+00,25.16,2.44E-04,0.33,8.19,1.22E+02,8.83E+01,8.78E+01,8.84E+01,0.00E+00,0.00
367.29,5.13E+00,25.16,-1.53E-04,-0.20,-5.12,1.22E+02,8.82E+01,8.77E+01,8.85E+01,0.00E+00,0.00
367.32,5.13E+00,25.16,2.44E-04,0.33,8.19,1.22E+02,8.83E+01,8.78E+01,8.84E+01,0.00E+00,0.00
367.35,5.14E+00,25.17,-6.10E-05,-0.08,-2.05,1.22E+02,8.82E+01,8.78E+01,8.84E+01,0.00E+00,0.00
367.38,5.14E+00,25.18,6.10E-05,0.08,2.05,1.22E+02,8.82E+01,8.78E+01,8.84E+01,0.00E+00,0.00
367.41,5.14E+00,25.17,2.75E-04,0.37,9.22,1.22E+02,8.82E+01,8.78E+01,8.83E+01,0.00E+00,0.00
367.44,5.14E+00,25.17,9.16E-05,0.12,3.07,1.22E+02,8.82E+01,8.79E+01,8.84E+01,0.00E+00,0.00
367.47,5.14E+00,25.17,1.53E-04,0.20,5.12,1.22E+02,8.82E+01,8.78E+01,8.85E+01,0.00E+00,0.00
367.5,5.13E+00,25.16,2.14E-04,0.28,7.17,1.22E+02,8.82E+01,8.78E+01,8.83E+01,0.00E+00,0.00
367.53,5.13E+00,25.16,3.36E-04,0.45,11.26,1.22E+02,8.83E+01,8.78E+01,8.83E+01,0.00E+00,0.00
367.56,5.14E+00,25.17,3.97E-04,0.53,13.31,1.22E+02,8.82E+01,8.78E+01,8.84E+01,0.00E+00,0.00
367.59,5.13E+00,25.14,1.83E-04,0.24,6.14,1.22E+02,8.81E+01,8.78E+01,8.84E+01,0.00E+00,0.00
367.62,5.13E+00,25.14,3.05E-05,0.04,1.02,1.22E+02,8.82E+01,8.79E+01,8.85E+01,0.00E+00,0.00
367.65,5.14E+00,25.17,1.22E-04,0.16,4.10,1.22E+02,8.83E+01,8.80E+01,8.84E+01,0.00E+00,0.00
367.68,5.14E+00,25.17,9.16E-05,0.12,3.07,1.22E+02,8.84E+01,8.79E+01,8.84E+01,0.00E+00,0.00
367.71,5.14E+00,25.17,-6.10E-05,-0.08,-2.05,1.22E+02,8.82E+01,8.80E+01,8.84E+01,0.00E+00,0.00
367.74,5.13E+00,25.16,2.44E-04,0.33,8.19,1.22E+02,8.82E+01,8.80E+01,8.86E+01,0.00E+00,0.00
367.77,5.13E+00,25.16,2.44E-04,0.33,8.19,1.22E+02,8.82E+01,8.79E+01,8.84E+01,0.00E+00,0.00
367.8,5.14E+00,25.17,3.36E-04,0.45,11.27,1.22E+02,8.83E+01,8.80E+01,8.86E+01,0.00E+00,0.00
367.83,5.14E+00,25.17,4.27E-04,0.57,14.34,1.22E+02,8.83E+01,8.80E+01,8.84E+01,0.00E+00,0.00
367.86,5.13E+00,25.15,1.83E-04,0.24,6.14,1.22E+02,8.83E+01,8.80E+01,8.84E+01,0.00E+00,0.00
367.89,5.13E+00,25.16,2.14E-04,0.28,7.17,1.22E+02,8.83E+01,8.80E+01,8.84E+01,0.00E+00,0.00
367.92,5.14E+00,25.17,2.75E-04,0.37,9.22,1.22E+02,8.83E+01,8.80E+01,8.84E+01,0.00E+00,0.00
367.95,5.14E+00,25.17,1.22E-04,0.16,4.10,1.22E+02,8.84E+01,8.78E+01,8.84E+01,0.00E+00,0.00
367.98,5.14E+00,25.17,2.14E-04,0.28,7.17,1.22E+02,8.84E+01,8.80E+01,8.84E+01,0.00E+00,0.00
368.01,5.14E+00,25.18,3.05E-05,0.04,1.02,1.22E+02,8.81E+01,8.80E+01,8.84E+01,0.00E+00,0.00
368.04,5.14E+00,25.17,1.22E-04,0.16,4.10,1.22E+02,8.81E+01,8.78E+01,8.84E+01,0.00E+00,0.00
368.07,5.14E+00,25.17,3.66E-04,0.49,12.29,1.22E+02,8.81E+01,8.78E+01,8.84E+01,0.00E+00,0.00
368.1,5.13E+00,25.16,1.22E-04,0.16,4.09,1.22E+02,8.84E+01,8.77E+01,8.84E+01,0.00E+00,0.00
368.13,5.14E+00,25.17,0.00E+00,0.00,0.00,1.22E+02,8.82E+01,8.78E+01,8.82E+01,0.00E+00,0.00
368.16,5.14E+00,25.17,1.53E-04,0.20,5.12,1.22E+02,8.82E+01,8.79E+01,8.84E+01,0.00E+00,0.00
368.19,5.13E+00,25.14,-3.05E-05,-0.04,-1.02,1.22E+02,8.80E+01,8.77E+01,8.84E+01,0.00E+00,0.00
368.22,5.14E+00,25.17,5.19E-04,0.69,17.41,1.22E+02,8.81E+01,8.78E+01,8.85E+01,0.00E+00,0.00
368.25,5.13E+00,25.16,3.05E-05,0.04,1.02,1.22E+02,8.84E+01,8.78E+01,8.84E+01,0.00E+00,0.00
368.28,5.13E+00,25.16,0.00E+00,0.00,0.00,1.22E+02,8.82E+01,8.78E+01,8.83E+01,0.00E+00,0.00
368.31,5.14E+00,25.17,9.16E-05,0.12,3.07,1.22E+02,8.81E+01,8.79E+01,8.83E+01,0.00E+00,0.00
368.34,5.14E+00,25.17,1.22E-04,0.16,4.10,1.22E+02,8.80E+01,8.79E+01,8.84E+01,0.00E+00,0.00
368.37,5.13E+00,25.16,9.16E-05,0.12,3.07,1.22E+02,8.82E+01,8.77E+01,8.84E+01,0.00E+00,0.00
368.4,5.14E+00,25.18,3.05E-05,0.04,1.02,1.22E+02,8.82E+01,8.76E+01,8.85E+01,0.00E+00,0.00
368.43,5.14E+00,25.17,2.75E-04,0.37,9.22,1.22E+02,8.83E+01,8.80E+01,8.84E+01,0.00E+00,0.00
368.46,5.14E+00,25.17,2.75E-04,0.37,9.22,1.22E+02,8.82E+01,8.80E+01,8.84E+01,0.00E+00,0.00
368.49,5.13E+00,25.16,9.16E-05,0.12,3.07,1.22E+02,8.82E+01,8.80E+01,8.85E+01,0.00E+00,0.00
368.52,5.14E+00,25.18,-6.10E-05,-0.08,-2.05,1.22E+02,8.82E+01,8.78E+01,8.84E+01,0.00E+00,0.00
368.55,5.13E+00,25.15,2.44E-04,0.33,8.19,1.22E+02,8.84E+01,8.80E+01,8.84E+01,0.00E+00,0.00
368.58,5.13E+00,25.15,1.83E-04,0.24,6.14,1.22E+02,8.82E+01,8.79E+01,8.84E+01,0.00E+00,0.00
368.61,5.13E+00,25.16,-2.75E-04,-0.37,-9.21,1.22E+02,8.80E+01,8.77E+01,8.82E+01,0.00E+00,0.00
368.64,5.14E+00,25.18,3.05E-04,0.41,10.25,1.22E+02,8.80E+01,8.77E+01,8.83E+01,0.00E+00,0.00
368.67,5.14E+00,25.17,9.16E-05,0.12,3.07,1.22E+02,8.80E+01,8.76E+01,8.83E+01,0.00E+00,0.00
368.7,5.13E+00,25.15,4.27E-04,0.57,14.33,1.22E+02,8.82E+01,8.77E+01,8.80E+01,0.00E+00,0.00
368.73,5.14E+00,25.17,-1.22E-04,-0.16,-4.10,1.22E+02,8.81E+01,8.78E+01,8.82E+01,0.00E+00,0.00
